122648;51290
122648;51296
122648;67079
386447;67978
386447;67977
386447;67976
386447;67988
235247;51273
235247;51320
182541;67075
182541;51333
182541;51341
182541;67987
349606;68006
349606;68004
349606;67933
349606;68005
412053;63109
412053;67975
412053;63106
412053;67986
262986;67932
262986;67931
262986;68035
235236;51288
122641;66684
122641;51301
122641;66683
415825;63102
415825;63100
415825;63101
182085;67419
182085;67418
182085;63105
328827;68001
328827;67999
328827;67907
402648;67998
402648;67996
402648;67906
402648;67997
220250;67973
220250;67891
220250;67972
220250;67892
385165;67968
385165;67943
385165;67942
458529;67930
458529;68007
458529;67928
458529;68008
423778;67965
423778;67951
423778;67952
393782;63113
393782;67417
393782;63496
393782;67984
238546;83146
238546;83147
181965;67901
181965;67900
351233;67413
351233;66685
351233;63112
351233;66686
442941;67897
442941;68023
442941;67896
442941;68024
337145;82447
337145;63111
337145;63110
182048;67918
182048;67916
182048;67915
182048;67917
238103;69803
241889;67093
241889;67094
423110;72441
423106;72440
422984;72439
422984;72438
423103;72436
423103;72435
422970;72434
422970;72433
25814;13417
25814;72445
25814;54286
25814;37099
234144;41283
388985;75468
225906;37096
438677;75474
451809;80552
451809;80551
451809;73383
386965;62841
386965;62840
386965;72459
411140;81529
411140;62839
411140;62838
411140;72458
495515;81528
495515;81127
495515;80584
331079;48928
331079;46756
331079;46760
331110;48908
331110;46751
331110;46759
331110;72455
386961;81526
386961;63498
386961;62837
386961;75475
12814;72462
12814;60465
12814;13457
12814;13633
12814;14033
33875;72465
444026;72464
167800;68479
341985;82354
341985;68475
341989;82355
341989;68465
435150;76020
435150;68474
453910;76019
453910;68473
167806;72494
167771;72471
167771;72489
167771;72491
167771;72490
449910;81234
449907;81233
449903;81232
36979;72502
41353;82696
41353;13921
8348;72508
8348;72507
8348;75480
8348;75482
8348;58321
8348;51485
8348;36664
8348;56572
8348;51958
8348;72509
8348;13999
8348;31352
8348;13954
8348;13408
8348;32015
8348;32016
8348;56555
8348;51947
8348;78436
8348;58751
8348;54297
8348;56557
8348;80072
8348;51959
8348;60479
8348;56561
8348;56566
8348;56567
8348;56568
8348;56563
8348;51972
8348;56564
8348;51965
8348;13585
8348;68039
8348;56558
491632;83316
491632;82863
419639;72511
419639;79807
419639;72513
419639;72512
419639;75483
17769;14063
17769;20342
17769;18304
389104;56253
389104;56251
389104;72013
389104;69804
389104;83398
389104;60470
389104;81022
389104;80071
389104;60476
111071;30231
111071;30227
111071;30225
111071;51199
185834;31822
185834;31819
185834;31817
40494;13901
40494;13838
40494;72517
40494;13393
212887;80938
212887;40309
212887;40300
82790;25111
82790;25110
82790;54292
43289;82695
43289;13750
43289;13478
257879;56562
82784;54303
82784;30237
82784;48967
82784;25181
82784;30239
82784;30228
82784;48920
82784;52711
82784;48975
555;30229
555;30238
81670;31342
25119;13443
25119;14008
25119;29969
25119;80554
25119;37501
25119;80555
25119;72519
414304;80553
414304;72510
126634;45808
126634;13629
314669;56576
314669;51960
331793;51964
184919;31820
254023;53920
254023;43425
254023;43427
23613;13975
23613;13721
26247;77244
26247;14138
26247;13863
26247;13415
26247;30224
11434;13672
111711;13862
111711;13503
111711;13763
25545;20325
106031;41031
106037;72521
106037;41034
387514;53921
387545;53915
387530;53916
387491;53906
387518;56255
387477;53913
484641;72549
387588;53902
387578;72542
387578;53912
387578;72543
387578;53895
387578;75485
387571;72533
387571;53894
387571;72534
387571;53911
387571;72535
387558;72531
387558;53892
387558;72532
387558;53908
387558;75484
389502;54298
45967;37503
415350;72581
403342;65827
403342;65823
403342;65822
415355;72580
415355;72579
403337;65826
403337;65821
403337;65820
415347;72577
415359;72576
415359;72575
415357;72574
444861;72572
403321;67553
403321;65813
421557;65348
421557;65347
50365;65346
50365;65324
416739;64686
80858;63509
80858;63508
247550;34810
80847;65341
80847;65340
3471;34818
3471;34833
80844;34811
211491;65337
211491;63507
107417;65336
107417;27519
28291;34819
426019;66209
426019;65333
1209;65320
78639;72586
78639;65351
55327;65330
80836;34814
80836;34824
39610;65328
44082;65349
58606;38604
58606;25941
109107;38603
109107;38600
109107;38601
109107;38590
100553;25963
100553;25981
100553;25980
100553;25970
100553;41919
100553;25967
363987;50154
363987;50158
363987;50157
363987;58125
363987;50156
504507;72616
504507;69083
504507;71698
504507;72615
504507;72614
57109;25932
57109;25952
57109;25984
57109;25958
57109;25987
421023;69077
421023;69079
421023;69078
421023;69080
331074;48914
331074;48905
331074;48897
331074;48901
331074;48978
50424;25940
50424;25962
50424;25954
254952;38592
254952;38599
254952;38596
254952;38591
122873;14160
24439;60425
49086;58758
235753;32372
235753;46177
235753;32373
235753;32374
128366;47354
128366;30240
128366;30234
47111;20923
47111;13860
13626;56967
45275;22476
45275;13964
454001;80198
454001;79468
454001;79118
403710;63123
477426;80705
477426;80704
477426;80703
388419;56180
388419;56178
388419;56176
388419;61907
388419;60418
34635;14014
34635;13805
34635;72221
34635;42136
34635;13683
34635;13844
34635;14099
34635;20266
34635;79114
34635;25228
34635;13497
34635;30629
34635;13479
34635;13761
34635;13394
34635;13651
34635;32675
34635;72220
34635;13861
34635;13611
34635;14025
34635;47949
34635;40427
34635;20330
34635;30628
34635;14051
34635;13571
34635;13637
34635;75990
120957;33504
437873;67540
437873;67541
437873;72214
437873;72215
372588;64033
372588;61542
372588;56252
372588;56249
67609;19618
67609;29461
67609;32194
13240;17737
13240;79117
13240;64509
13240;79873
13240;75989
13240;17736
13240;64508
13240;17739
13240;17738
13240;39064
13240;82383
13240;63122
13240;64510
16031;13627
75810;72218
197982;32014
197982;32012
380114;60413
380114;61909
380114;56177
380114;56179
314206;77936
314206;52729
314206;42971
314206;42970
43196;43185
43196;13786
44502;78528
44502;14052
44502;20546
44502;13466
44502;80944
44502;13677
44502;65985
44502;13522
44502;14145
44502;66174
44502;66173
372586;56250
372586;83544
372586;61906
372586;83545
407239;63125
407239;64035
480429;80307
480429;79126
480429;83230
480429;83543
254040;39063
122138;48977
122138;27971
67608;19617
67608;19324
55898;13664
55898;14107
55898;13930
55898;18301
55898;60420
304320;80424
477422;80710
477422;80709
477422;80711
416752;81252
416752;66861
416752;80707
416752;72217
416752;66858
416752;80706
416752;66860
416752;80708
304313;46732
304295;80423
43875;24464
43875;24471
51727;32671
51727;32672
200527;38930
200527;38929
200527;38931
200527;38928
439663;66383
439663;66382
339288;83664
339288;60419
339288;50153
339288;50152
339288;53896
458464;75450
458464;75449
403013;67003
403013;65987
403013;81051
48640;28658
48640;20276
48640;13542
53107;24833
53107;13962
53107;14100
53107;83327
53107;13807
53107;19023
53107;41291
2049;47399
42833;47400
10631;59173
37985;14711
37985;14504
37985;60533
37985;72638
37985;72637
37985;72681
37985;75488
37985;75489
37985;78439
37985;14570
37985;55039
37985;59166
37985;41049
37985;27762
37985;14525
37985;14541
34872;66259
388902;72625
388902;59881
388902;81514
388902;72624
388902;59882
388902;72623
57116;14415
57116;14231
299;51350
299;51349
299;60530
299;14447
299;14191
299;44387
299;44384
299;42485
299;72633
299;47596
299;44379
299;14219
299;72630
299;25834
299;14597
299;49646
299;72634
299;14387
299;41296
299;14498
299;14611
299;14553
299;14671
45443;14196
185454;32019
385901;83379
385901;56182
234583;63514
234583;63513
234583;47603
54382;14710
54382;54320
54382;82667
11265;14539
36593;14704
36593;76024
7024;14472
7024;14555
7024;72632
7024;24564
7024;14300
7884;14299
7884;14297
7884;54316
7884;14211
83771;42482
52955;83924
52955;14716
2801;24508
2801;24516
53836;14606
53836;14639
37343;24528
37343;24546
39887;14315
39887;14252
64821;54331
7821;14589
7821;42205
7821;14362
7821;40330
7821;14582
51573;54324
51573;56795
51573;14461
56816;41052
56816;35766
56816;14517
56112;19925
56112;19930
29768;19919
29768;19939
39577;19917
39577;19929
42623;19921
42623;19938
27404;14483
463777;72684
463777;78440
30945;61062
30945;61063
52081;14666
52081;14698
11828;45590
11828;14213
331247;51977
331247;51973
39674;14226
39674;14182
471180;25354
471180;14667
44015;30673
44015;14595
256098;72691
256098;72690
36747;14535
17743;21212
55739;25357
31692;41053
31692;14302
31692;79616
255779;72688
76007;21214
22052;21004
22052;41056
31429;21213
11879;78633
49474;55080
49474;58001
49474;55054
49474;14268
49474;14263
49474;14396
49474;54330
49474;14702
49474;14520
49474;14469
5860;14679
5860;43197
121606;53435
121606;53423
121606;53388
121610;53417
121610;53440
380130;72697
380130;72696
9733;14732
5468;14220
15312;25692
15312;14440
15312;58132
15312;14241
15312;53442
27735;53434
60976;53402
25536;51660
25536;51654
47732;14285
47732;14318
10508;53422
12118;63515
74160;53425
74160;53431
32743;14336
40961;82160
7987;14546
7987;14591
221821;53432
221821;53389
35118;19157
35118;19160
35118;19141
13308;19151
13308;19142
13308;19147
46363;72698
46363;19153
46363;19145
517298;24551
153660;81229
153660;81227
153662;81230
153662;81228
386934;54313
386934;65838
118477;44665
118477;38349
241896;56986
241896;33100
26952;60494
26952;33098
241900;60511
241900;33095
121959;38298
455713;72702
383841;56985
383841;52740
383837;56981
383837;52750
7369;38314
368951;38363
368951;38347
118320;38346
422175;65837
422175;38312
42663;24497
363841;34148
517289;38330
517289;38279
118205;65844
118191;34162
118922;44649
368584;38338
374488;38288
42154;14289
48409;65830
118124;38280
118121;38294
118109;38260
118101;72699
118101;38324
34866;14607
395415;72736
395415;72735
374264;61925
374264;51668
374264;72723
374264;72722
505996;80928
509326;80926
505992;80924
505989;80923
505982;80919
509300;80915
505975;80913
509289;80911
509285;80909
509273;80905
509268;80903
509257;80901
505972;80899
509251;80936
509246;80934
509197;80933
509197;80932
505962;80930
454460;72757
454460;72756
454456;72755
454456;72754
454452;72753
454452;72752
454446;72751
454446;72750
344601;72769
344601;72762
74175;40320
226616;40365
259219;72767
259219;72761
259219;40326
89777;40356
24275;40354
39335;67774
39335;40313
12322;72770
55791;43053
38428;47397
38428;14292
38428;14617
409831;55087
409831;55057
409826;55108
52375;14641
52375;14668
18104;60507
18104;14610
22334;28024
16109;60510
93417;25346
93410;25344
93410;25348
93399;25349
168151;72830
168089;72805
168089;72804
168089;72824
257081;72788
257081;72827
257081;72787
257081;72810
257081;72812
321810;72786
321810;72785
321810;72826
168134;72783
168134;67132
168134;72782
168134;72784
168118;72780
168118;72779
168118;45814
168118;72781
257083;72808
257083;72806
5690;14376
5690;82864
17090;21821
17090;21819
17090;72835
39702;54329
39702;21820
17036;24561
17036;21825
227689;41301
227689;21823
227689;37118
227684;56777
227684;14217
211216;37147
504404;72837
66342;21661
66342;54310
81734;72836
389711;56793
469658;67210
406305;61927
393856;67458
393856;57679
419542;61932
389708;61936
504504;79441
419538;61929
406303;77634
406303;61933
389704;53927
393859;56783
496437;77633
419536;61928
389706;53924
389716;61930
418519;61931
491206;79547
491206;79546
491203;79545
491203;79544
227554;49012
17433;43192
17433;14537
17433;72910
17433;67775
5430;64978
5430;61939
5430;43191
5430;18307
5430;64977
5430;64976
16942;64975
16942;61938
16942;18310
16942;18311
17059;28477
17059;28483
150576;67727
39040;28482
15717;28488
14207;28481
14207;28485
24858;82865
30810;28484
30810;28490
150565;61943
150561;73386
240676;61942
240671;67728
257;50922
257;28486
150556;73385
161728;76029
161728;37110
161710;76028
161710;37115
139880;37133
139880;76027
139880;37144
32847;14605
32847;14728
48557;54332
351253;54312
391656;58294
391656;58300
436498;82786
436498;82785
394425;82784
394425;80050
394425;82783
394427;72922
394427;72931
83388;24793
83388;24794
83388;78444
83388;72928
83388;36273
485237;72921
485237;72920
502269;83378
484084;72927
484084;72925
484084;78443
484084;72926
484084;78442
484084;78441
30401;62283
30401;14672
30401;14404
505711;82781
505711;82780
65813;80341
65813;69806
65813;29929
65813;19327
101419;27980
101419;80342
101419;75502
101419;27976
101419;27974
45340;14674
45340;83928
45340;14340
45340;72930
45340;75500
45340;17151
45340;14478
45340;83929
45340;83927
45094;14690
55964;19478
55964;19477
436479;72918
436479;72917
193040;31600
193040;31601
421501;79808
421501;72916
174738;31919
174738;31920
174738;31918
427415;83231
427415;82779
47486;28721
29164;36668
29164;36667
42436;14638
50842;14248
52111;14703
172253;64982
172253;60542
44278;14344
8095;14320
451662;72953
451662;72954
451662;72957
451662;72956
239287;72950
240603;72949
240603;72948
407867;72947
407867;72946
396066;72945
396066;72944
56734;56789
451183;72940
451183;72939
62028;40369
62028;40358
50540;14464
50540;14635
440057;72959
50720;14419
50720;14184
109444;35150
109444;50778
109444;45430
109444;64985
109444;35151
109444;30885
109444;30884
109444;35147
109444;35153
333995;60514
333995;48064
333995;48062
333995;60508
446238;67100
446238;67104
407556;64984
374081;56256
374081;56259
374081;76030
374081;56258
374081;56257
374081;72958
374081;72961
349910;52734
349910;14417
349910;14629
43108;67097
43108;50919
43108;67066
43108;24539
43108;46717
43108;46716
43108;67095
56783;14648
56783;14253
3677;72964
3677;14521
3677;14375
10629;67453
10629;26409
452518;80367
452518;72101
66942;24991
7719;24993
7719;82778
7719;80194
104340;25602
327391;56786
327391;60520
44701;38656
44701;24984
379425;55043
379425;64189
379422;55044
379422;60537
63788;20112
379438;51674
379438;51675
63759;41600
63759;20124
63766;56791
63771;41601
63771;20076
112336;31411
112336;31410
323322;64314
323322;63998
63776;51976
63776;24997
501595;83716
484265;78097
484265;77840
445120;67799
445120;67054
379412;57424
379412;57425
231377;79738
231377;77513
516703;49576
516703;49577
232682;38612
232682;38625
480454;80247
480454;80246
480454;79518
480454;77793
449661;67451
449661;67450
351345;72977
250593;68342
250593;79533
250593;79532
32610;47406
32610;20082
18551;38640
18551;38616
18551;20102
18551;50923
18551;50915
379417;50866
379417;50867
477859;72972
359237;79517
407931;68267
407931;68266
407931;72966
407931;66497
407931;66496
59772;38698
59772;20090
59772;80472
57436;63275
57436;20110
57436;80193
57436;68459
30438;72969
30438;38627
30438;20091
82268;38649
82268;38639
51597;20067
379434;63255
85134;38663
85134;38633
85134;79529
31120;14622
111573;51348
245890;72998
245890;73000
245890;72999
383126;72997
383126;81607
351838;72992
351838;72991
351838;72990
351838;72987
351838;75505
351838;75504
446690;69107
446690;69106
446690;69109
446690;69108
59813;69103
59813;42683
418345;69101
418345;69099
418345;69102
418341;69097
418341;69096
418341;69098
324679;69094
324679;69093
324679;69095
145807;69092
145807;47413
145807;47410
145807;47411
344937;42681
344937;69091
59814;42682
59814;69089
59809;42699
59805;42676
59805;69088
406581;69086
406581;69085
59749;42675
418990;67440
418990;61949
418990;61947
418990;61948
492431;78871
492431;78868
492431;78867
413459;69118
413459;69119
413459;61743
413459;61742
392221;69117
392221;55679
392221;55680
399209;61741
399209;61740
392213;55670
392213;55676
392210;55671
392210;55684
392206;69112
392206;55678
392206;55677
420051;67447
420051;67448
420051;67445
420051;67444
420036;67446
420036;67443
420036;67442
420036;67441
498436;78866
498436;78870
498436;78865
498428;75512
498428;78864
498428;78863
498422;75511
498422;75510
498422;75509
42432;49029
42432;51979
90824;49023
90824;25205
90824;14170
90824;40552
26285;49026
26285;25212
26285;25207
26285;14677
26691;43203
26691;43201
26691;56774
26691;43193
90911;49032
90911;25213
90911;14656
33090;43926
33090;49011
33090;25206
33090;14543
33090;25210
119166;36408
119166;36393
120021;52790
120021;36363
330589;52758
152490;36373
199552;36328
449683;73019
449680;73023
449680;73018
449674;73022
449674;73017
346486;52772
346486;83732
343150;77873
343150;77872
343150;83731
496711;77871
496711;77870
394382;73034
496702;77869
496702;77868
394379;73032
394377;77272
394377;73031
346484;77867
346484;83730
515043;79419
515024;79418
514992;79417
470481;82777
470481;72026
496894;77932
496894;77921
496894;77920
471204;82376
471204;72025
470471;73044
470471;81224
470471;73045
482367;82775
482367;72022
470467;83606
470467;72021
482364;73042
482364;82774
482364;72020
512255;82773
512255;82468
471202;73041
471202;82706
471202;72019
512251;82707
512251;82467
470463;82685
470463;73040
470781;75518
470781;72018
470449;82684
470449;72017
471198;81225
471198;72016
470456;80343
470456;72015
470456;73036
375386;61748
375386;52802
400699;67435
400699;64190
393001;61747
393001;61746
393003;78837
393003;68362
117726;29592
117726;29597
117726;29593
23720;14870
23720;46178
42524;82697
42524;15255
42524;14926
42524;15367
42524;15240
42524;14963
42524;82772
42524;14801
42524;39524
42524;14987
42524;78759
42524;15458
42524;26106
42524;40385
42524;15426
42524;15169
42524;15209
42524;15044
42524;15164
42524;49037
42524;72027
42524;15529
42524;78760
42524;15552
42524;14829
42524;14765
42524;15145
42524;14933
42524;14945
42524;15370
42524;15246
42524;40386
42524;15235
42524;15251
42524;82771
42524;15084
42524;14953
42524;15234
42524;15448
42524;15149
42524;14817
42524;14770
42524;14859
42524;15509
42524;31516
42524;31511
42524;31514
42524;31521
42524;31519
42524;31515
42524;31510
42524;31512
42524;69484
42524;31520
42524;31513
42524;15555
42524;15486
42524;15317
42524;15543
42524;56821
42524;15570
42524;15000
42524;55124
42524;15266
8430;29984
8430;29988
15344;15442
15344;14749
46791;25793
4658;15263
247534;69483
247534;69482
159657;53148
159657;53145
159631;53140
159631;53133
159617;53135
159617;53150
159592;53147
1579;15398
14906;24942
357209;50007
412476;73120
412476;73084
122442;73083
412466;73117
412466;73081
357677;73116
239967;79614
65074;29464
65074;29463
65074;18633
65074;29930
335946;83795
335946;24751
335946;60616
335946;14968
335946;15493
335946;15095
335946;15250
335946;14788
335946;15175
335946;31602
335946;31603
335946;63993
335946;14835
335946;15462
335946;64618
335946;64617
335946;15482
335946;14800
335946;83793
335946;83792
335946;64621
335946;64620
335946;55111
335946;64311
335946;55203
335946;55187
335946;15148
335946;14909
335946;14947
335946;15470
335946;15239
335946;15182
335946;15296
335946;28156
335946;28159
335946;14844
335946;15019
335946;67434
335946;55211
335946;55191
335946;60612
335946;60546
335946;77329
335946;77328
335946;56810
335946;60577
335946;20712
335946;20704
335946;15512
335946;14794
335946;14930
335946;15550
335946;30460
335946;30459
335946;64624
335946;64623
335946;44860
335946;44863
335946;77281
335946;77280
335946;64627
335946;64614
335946;24583
335946;15356
335946;15487
335946;15098
335946;73118
335946;73082
335946;67439
335946;50006
335946;73085
335946;50003
335946;73096
335946;73086
335946;37167
335946;22081
335946;31236
335946;31237
335946;41566
335946;37521
335946;40183
335946;40184
335946;15014
335946;14857
335946;76035
335946;15504
335946;14962
335946;43937
335946;78266
335946;64622
335946;82621
335946;55135
335946;15273
335946;15488
335946;15451
335946;55117
335946;15443
335946;14805
335946;52804
335946;55182
335946;55204
335946;77330
335946;78265
335946;55190
335946;14983
335946;14783
335946;24796
335946;64626
335946;44862
335946;83796
335946;77282
335946;24578
335946;14825
335946;14824
335946;31235
335946;55735
335946;28040
335946;52792
335946;66498
335946;83794
335946;14948
335946;15490
335946;14775
335946;52805
335946;15183
335946;15306
335946;15162
335946;15323
335946;55123
335946;15005
335946;43940
335946;15420
335946;14902
335946;15020
335946;55196
335946;15382
335946;29053
335946;64625
335946;44861
335946;77283
335946;50426
335946;45438
335946;15092
335946;24940
335946;18326
335946;31921
335946;60564
335946;15536
412460;64610
412460;64609
412460;64612
412460;64611
23704;15214
23704;15156
43626;14988
43626;14868
182805;31733
182805;31732
73536;21300
73536;45045
13264;15134
13264;28031
13264;15371
361674;54337
361674;54335
361674;55114
361674;55110
251085;33986
251085;33985
251085;33981
12331;20939
12331;20926
42132;18316
42132;14890
42132;15181
42132;15100
150899;73124
319152;41775
319148;41777
319144;41765
110475;27768
110475;50358
110458;27766
110458;58615
42571;60627
37764;15261
37764;14993
37764;15537
25237;15476
43131;73162
43131;73161
43131;37163
43131;37162
43131;73160
43131;73159
16443;37532
92988;38758
92988;38762
505802;82374
505802;78257
505802;79415
505802;78258
505802;78259
505791;82373
505791;82372
505791;73244
505791;73243
505791;82371
477703;73187
477703;73186
477703;78261
435186;62831
435186;62830
435186;63989
435186;63988
435186;73184
513235;82370
513235;82369
513235;82367
513235;82366
513235;82368
346112;73183
346112;48285
477692;73182
477692;73181
477692;78264
439843;62833
439843;62832
92984;38767
92984;38759
92984;82365
92984;82364
92984;73180
346562;73179
346562;73178
346562;73177
92980;38737
92980;38740
92980;61954
413373;73176
413373;73175
109157;38724
109157;38725
109157;67745
359297;50091
359297;50092
359297;67742
413370;78263
413370;73169
394405;73168
394405;73167
394405;73166
44187;35774
44187;60590
13821;38763
13821;31676
13821;15474
13821;14922
2236;60576
2236;25015
57518;38748
9881;15414
44591;41603
44591;31682
44591;15348
44591;15479
28041;15447
28041;60582
420040;64602
420040;65884
420040;64601
358505;80801
358505;78763
407383;76037
37682;38757
37682;31618
37682;15499
37682;15229
54878;38726
54878;15023
54878;17756
252556;52820
51287;31688
51287;17758
51287;33515
44032;49058
44032;31661
44032;15425
44032;14828
44032;38824
374139;63120
374139;59886
374139;59885
374139;59883
12617;15573
3069;31665
3069;15211
3069;15198
3069;60552
42546;31674
42546;31658
42546;14940
359266;63119
8346;31659
37147;38750
37147;31678
37147;14998
37147;15203
37147;64589
341660;60594
131865;38730
52754;38778
22505;15580
407385;64586
407385;64585
19671;15270
19671;78256
19671;35776
12201;38734
17722;38753
17722;14936
2495;15219
44658;38765
44658;31679
44658;15419
44658;14768
44658;73245
40059;15132
57151;60636
57151;14957
17271;60637
17271;15375
1012;15074
1012;24923
1012;60604
10062;60554
32967;14780
30921;36732
30921;31687
30921;15090
30921;14985
30921;24272
66284;73106
8475;15401
27978;14786
24247;15021
24247;15008
24247;25256
24247;15338
24247;15002
13205;73248
32832;30831
32832;15314
490064;78856
490064;78857
442539;73260
442506;73257
442501;73256
442499;73255
358647;49073
5909;15287
53073;15469
53073;15422
24736;56815
255069;40460
13178;50788
60804;56799
60804;56817
404378;78302
404378;78301
404378;67748
404378;63987
375405;60599
375405;78767
375405;62284
375405;78766
375405;50528
375405;50529
375405;78769
375405;78768
375405;66155
141723;30245
141723;67429
141723;30244
53575;45252
53575;28036
53575;45250
53575;17759
53575;19621
383727;69132
409312;39138
230568;73463
393270;51997
393270;52007
329397;73377
370106;39128
230563;39155
230563;52010
230553;39132
349882;49095
349882;73443
230547;39139
230542;39150
509864;81122
509864;81121
509861;81120
509861;81119
509858;81118
509858;81117
509855;81116
509855;81115
509851;81114
509851;81113
509847;81112
509847;81111
509843;81110
509843;81109
509840;81107
509834;81106
509834;81105
509829;81104
509829;81103
411605;66049
411592;66047
411592;66048
411587;66042
99089;45778
99089;55140
120830;45776
120830;38823
99009;26308
324759;45676
324759;44901
454194;73396
454194;73395
519255;82601
502242;80568
309793;73470
309793;44911
309793;75527
309779;73469
309779;44922
309779;44917
309753;44908
408983;73393
408983;73392
403241;73466
403241;73391
309724;73390
309724;44903
309724;44915
349518;73389
349518;50090
349518;50093
324698;44906
309548;73388
309548;44899
309548;44916
395139;73464
395139;73387
28350;15006
28350;15331
28350;21697
28350;21699
28350;47437
22811;21897
22811;21895
42713;14939
42713;15460
42713;21703
22632;21896
18132;21698
18132;43215
16580;14744
16580;14941
16580;15066
16580;22434
439424;73479
439424;73485
439424;73490
439430;80898
439430;73484
439422;73474
439422;73483
439422;73489
439418;73488
439418;73481
439418;73482
439416;73473
439416;73480
439416;73492
439429;73475
439429;73487
439429;73486
372511;54336
372511;50526
372511;50527
372511;60567
108419;27984
108419;27981
108419;27982
7572;15031
48111;37165
48111;15416
48111;15016
32673;67427
32673;15193
32673;15052
32673;15507
475735;73510
475723;73509
475723;73508
475744;73507
475744;73506
475694;73505
475694;73504
473499;73503
473496;73502
473481;73500
473490;73501
473471;73499
473458;73497
473452;73496
473418;73494
473435;73495
424623;66069
424623;66057
424623;66068
424623;66074
510536;78774
510536;78773
510536;78776
424619;78775
424619;66056
424619;66066
424619;66067
424615;73521
424615;78771
424615;78770
424615;78772
424611;66055
424611;73519
424611;66062
424602;66054
424602;77427
424602;66059
424602;66060
48442;41772
48442;41767
44233;35015
341884;52005
341884;51992
76029;82683
76029;76048
500683;51999
413181;66577
413181;66576
416744;66575
416744;66574
379329;66089
379329;66091
379325;66086
379325;66085
385202;66080
385196;66078
385196;66077
385196;66079
379322;66075
411243;66109
411239;67424
411239;66103
411236;66104
411233;66107
411233;66102
411229;66114
411229;66101
411208;66097
411208;66096
411204;66095
411204;66094
363699;73537
363699;73536
304279;73565
304279;68444
304279;73556
110495;72083
110495;75516
110495;37158
66705;68443
66705;72088
66705;37153
371043;72084
371043;73564
371043;72085
92284;68442
92284;72087
92284;14742
66703;72086
66703;73563
66703;37152
66703;72091
486240;75997
486240;75996
486236;75982
486236;75981
452371;73562
452371;68391
486221;75966
486221;75965
486233;76057
486233;76619
486258;75945
486258;75944
486293;75939
486293;75938
408824;73560
408824;68348
486214;74840
486214;74839
452361;69631
452361;68339
452365;69635
452365;68341
452365;55132
452365;68340
486291;75803
486291;75802
499918;81177
499918;81176
100896;68781
100896;68316
100896;73559
100896;68328
486227;75700
486227;75699
18355;73558
18355;37151
18355;73557
30263;15120
30263;15309
127013;30400
127013;42771
73750;29746
118647;32235
118647;30323
118647;80373
419410;64148
421716;64147
421716;63980
413135;64146
413135;63981
494339;80611
418888;62096
418869;63983
418869;63186
5194;26187
5194;14966
65853;26197
65853;18634
418881;62095
418881;62094
330588;50005
330588;50010
330588;50004
418874;61962
418874;61960
738;26199
738;15199
452399;52808
452399;68445
452399;75465
452399;68419
252598;72318
252598;68418
452397;72226
452397;72096
452393;73583
452393;68389
499948;81187
499948;83802
381518;71069
381518;68383
381486;71009
381486;68377
424692;75234
424692;68376
499931;81618
491634;81616
491634;81669
179082;75534
179082;68321
179082;75535
179082;68322
381484;68235
381484;68234
452711;81181
452711;75540
450940;81186
450940;73612
440154;81188
450938;81190
450938;81192
450938;75539
7910;56823
383436;62111
383436;67609
383436;51232
383432;63970
383430;62109
383430;63972
383430;63973
383430;63971
383430;51225
413419;73404
413419;73619
403578;67587
403578;67586
403578;67605
383412;67604
383412;51208
383407;67582
383407;67581
383407;67580
383407;67590
119566;77133
382444;60624
382444;52807
391227;73640
353436;52033
383519;74218
353450;73639
353450;43964
259179;74219
259179;52031
259179;52824
382493;52794
382509;52793
118896;77134
383012;73636
382999;73634
384175;77899
382642;52035
29128;66133
458656;66127
458590;66118
119873;66129
458583;66126
445218;79578
445207;79576
445204;79575
445201;79574
67221;60702
67221;73665
67221;59312
57112;60670
99659;70216
398423;73669
398423;73668
354925;73667
354925;50094
178701;41489
100226;28803
100226;25182
32229;30068
32229;45839
100218;26258
100210;26257
100180;26259
5179;76075
35774;73674
48670;16156
51441;15867
51441;32466
51441;15676
427222;83077
17966;32474
17966;16099
238184;42533
117273;75219
51871;15818
51871;15598
51871;60699
36459;32472
14150;60692
43982;32470
2406;32480
2406;32469
10580;16028
10580;15754
48311;53966
5277;20993
5277;20991
5277;20990
30893;15652
30893;15669
21045;15944
21045;15771
21045;15756
15455;15851
15455;15748
46025;16153
46025;16114
46025;15616
123921;47469
123921;39547
123921;39548
123898;39546
123898;39553
253881;67786
253881;41646
253881;64468
253884;41654
253884;63824
253884;63818
253884;80682
362112;52866
362112;64469
253934;41656
253934;63823
253934;66905
253931;41643
253931;63822
253931;66904
375214;64471
253927;41652
253927;63812
362106;52889
362106;63820
362106;66901
253919;41653
253919;64474
253919;64473
253917;41644
362122;52859
424023;67788
424023;64207
441931;67047
362087;52876
362087;62601
503318;67043
503318;67044
411107;79412
411107;73685
411107;64000
411107;64001
253894;41658
253894;66906
253894;80681
473639;73692
473622;73691
78226;26660
78226;26662
78226;73705
5520;26665
446032;73690
92704;26661
92701;61965
92701;26659
78213;83911
78213;26492
92687;26474
92687;44314
46695;26477
46695;26476
10639;26483
78160;26481
78160;26489
78121;56857
9888;26425
9888;26438
92691;26447
92691;56848
138830;38857
210979;56866
138819;38844
138806;38840
158487;56871
138797;38842
138788;38850
138781;38843
253642;66910
253642;45688
253642;45699
253636;63958
253636;52856
253636;52878
253636;73710
366081;62892
366081;52885
366081;73709
366081;73419
366081;52898
253623;67592
253623;66995
253623;73708
342890;55748
342890;52886
253527;63959
253527;45684
